0,1,2
0.38734806019824364,1.0,0.8300000000000001
0.3849685689310491,1.0,0.87
0.33376231647693944,1.0,0.89
0.33376231647693944,1.0,0.89
0.33376231647693944,1.0,0.89
0.2922119091231018,1.0,0.9
-0.25638895284107727,1.0,0.98
-0.37839577479623665,1.0,1.0
0.1762384574248385,1.0,0.05
0.11519594703938682,1.0,0.15
-0.13643068667511785,1.0,0.2
-0.3645496650216803,1.0,0.26
-0.4380825829901079,1.0,0.3
-0.482767008034026,1.0,0.38
-0.4939614563088631,1.0,0.4
-0.5301227338163336,1.0,0.43
-0.5707928200809071,1.0,0.45
-0.672707633896519,1.0,0.49
-0.6933664956950785,1.0,0.5
-0.6933664956950785,1.0,0.5
-0.7075864050483283,1.0,0.51
-0.20319671624173286,1.0,0.61
0.1236619848008459,1.0,0.6900000000000001
-0.03234915479185601,1.0,0.72
-0.4154746653249184,1.0,0.8200000000000001
-0.37044070786196354,1.0,0.84
-0.020535097761384853,1.0,0.9400000000000001
0.007521179423427452,1.0,0.9500000000000001
-0.29995527589613136,1.0,0.07
0.07942765789390052,1.0,0.11
0.6896956360449167,1.0,0.15
1.042971064933499,1.0,0.17
1.257809315308862,1.0,0.38
0.7827793231251542,1.0,0.42
0.5379541704541577,1.0,0.45
0.5379541704541577,1.0,0.45
0.3358662780271398,1.0,0.5700000000000001
0.3358662780271398,1.0,0.5700000000000001
0.2760103034122294,1.0,0.59
-0.3887546489247412,1.0,0.7000000000000001
-0.5738447107097158,1.0,0.73
-0.6179905858314637,1.0,0.74
-0.6489743930319495,1.0,0.75
0.177737344712037,1.0,0.89
0.177737344712037,1.0,0.89
0.318882878754272,1.0,0.93
0.318882878754272,1.0,0.93
0.308912338000368,1.0,1.0
0.40903769677263213,1.0,0.02
0.6507453088439021,1.0,0.1
0.8729890691796118,1.0,0.18
0.857783370582919,1.0,0.2
0.7280800280870647,1.0,0.23
0.4678521318955115,1.0,0.26
0.013732840281187451,1.0,0.3
-0.5271516077766338,1.0,0.36
-0.6261888647475607,1.0,0.38
-0.3493905744083372,1.0,0.5
-0.21982325093395425,1.0,0.52
-0.10813646713203173,1.0,0.54
0.021052163511600098,1.0,0.58
0.04191209317381107,1.0,0.61
0.04191209317381107,1.0,0.61
0.03580659227640897,1.0,0.64
0.10658077865949835,1.0,0.72
0.17841490453537134,1.0,0.86
0.11576913837322994,1.0,0.93
0.1082139190446925,1.0,0.9400000000000001
-0.09842963293261858,1.0,0.02
-0.054538297013681014,1.0,0.03
0.20343259850365028,1.0,0.17
0.060273361211813425,1.0,0.24
-0.01672556494986697,1.0,0.32
-0.26701583101743637,1.0,0.42
-0.1588154360479087,1.0,0.49
-0.03329698191715972,1.0,0.52
0.07462907873944309,1.0,0.55
-0.0046639437288527735,1.0,0.7000000000000001
-0.29172257145082947,1.0,0.77
-0.4129843122800043,1.0,0.79
-0.7188262241368603,1.0,0.84
-0.7188262241368603,1.0,0.84
-0.7582103460317082,1.0,0.85
-0.6821346754749107,1.0,0.9
-0.15620313775809616,1.0,0.9500000000000001
0.21137571688965348,1.0,0.98
0.3199421183734436,1.0,0.99
0.41809587523669095,1.0,1.0
0.7137033298742612,1.0,0.01
-0.9188424066336784,1.0,0.15
-1.8697938991295113,1.0,0.21
-1.3996019876795698,1.0,0.27
-0.9784416974762788,1.0,0.29
-0.7518364879680841,1.0,0.3
-0.5246424843606531,1.0,0.31
0.6091538090548041,1.0,0.37
1.123792620733473,1.0,0.46
0.6443335338821796,1.0,0.53
0.6443335338821796,1.0,0.53
-0.5226600727541347,1.0,0.78
-0.5180571757326994,1.0,0.79
-0.4586005438225954,1.0,0.8200000000000001
-0.24576039554738738,1.0,0.87
-0.07917051879407386,1.0,0.9
-0.020037345375383438,1.0,0.91
0.27250049465003257,1.0,0.96
0.4141208057189168,1.0,0.99
0.4519918896141071,1.0,1.0
0.7104553045193048,1.0,0.0
0.871319855616545,1.0,0.06
0.8915155828591662,1.0,0.07
0.9115919834096439,1.0,0.09
0.4042796951445641,1.0,0.21
0.36151954663912156,1.0,0.22
0.36151954663912156,1.0,0.22
0.2842017919653598,1.0,0.25
0.3124339085004834,1.0,0.29
0.3438214061877233,1.0,0.3
0.7221977842953056,1.0,0.36
0.8049063970760229,1.0,0.37
1.0788851681566456,1.0,0.44
0.04590255884967909,1.0,0.53
-0.1523931765437255,1.0,0.55
-0.2419186685283972,1.0,0.61
-0.45541874816726846,1.0,0.73
-0.9362422916083923,1.0,0.81
-0.9573071608920984,1.0,0.84
0.2967878214832654,1.0,0.98
0.6461167558515575,1.0,0.01
0.6461167558515575,1.0,0.01
0.6790126246438426,1.0,0.06
-0.40741784021573196,1.0,0.18
-0.8262877208991163,1.0,0.24
-0.8121228002743391,1.0,0.25
0.16467631602076319,1.0,0.37
0.5959769020241,1.0,0.47000000000000003
0.5901974107563589,1.0,0.51
0.5901974107563589,1.0,0.51
0.8422599037348991,1.0,0.61
0.8422599037348991,1.0,0.61
0.8758898448597793,1.0,0.63
0.4444769359168039,1.0,0.6900000000000001
-0.5454630364578785,1.0,0.75
-0.6709679972457708,1.0,0.76
-0.8721088211870135,1.0,0.8
-0.799969412024712,1.0,0.8200000000000001
-0.6578524768267255,1.0,0.84
-0.2729731199603008,1.0,0.9
0.6761053565300394,1.0,0.02
-0.4945965344153584,1.0,0.1
-0.46080446891908833,1.0,0.17
0.3450640676449775,1.0,0.31
0.311059427279441,1.0,0.32
0.1004956712884303,1.0,0.35000000000000003
0.1004956712884303,1.0,0.35000000000000003
-0.11173389535711334,1.0,0.37
-0.668948626183535,1.0,0.46
-0.31304912869962714,1.0,0.5
0.7102308636461888,1.0,0.63
0.7575234891780573,1.0,0.68
0.7575234891780573,1.0,0.68
0.7459539553739987,1.0,0.72
0.6715076222197802,1.0,0.75
0.6263511109082531,1.0,0.76
0.32533992857002236,1.0,0.8
0.1167648912542239,1.0,0.8200000000000001
-0.27397745031488885,1.0,0.97
-0.27397745031488885,1.0,0.97
-0.09284718886005494,1.0,0.08
-0.3332108383519515,1.0,0.11
-0.43865589012599443,1.0,0.16
-0.7033903939873986,1.0,0.27
-0.7636197034852741,1.0,0.28
-0.7883930312948579,1.0,0.35000000000000003
-0.6126061661984994,1.0,0.37
0.307773465707615,1.0,0.46
0.4106335208211316,1.0,0.5
0.3309173672555802,1.0,0.58
0.31555709308115915,1.0,0.67
0.33868190332054227,1.0,0.7000000000000001
0.3559188744875957,1.0,0.72
0.3737199030963118,1.0,0.77
0.3364636170303204,1.0,0.81
0.19919846304030314,1.0,0.88
0.16119730838424817,1.0,0.9
0.11193763637866835,1.0,0.93
0.04414774122758531,1.0,0.99
0.03686716860264912,1.0,1.0
0.9160137421536528,1.0,0.03
0.2881182252069605,1.0,0.06
0.005955906574555456,1.0,0.23
-0.039247294808387186,1.0,0.42
-0.3359141881571118,1.0,0.46
-0.4068862985824104,1.0,0.47000000000000003
-0.5452559088342284,1.0,0.49
-1.1235792792098498,1.0,0.58
-1.3222007676558507,1.0,0.67
-1.278410437891069,1.0,0.68
-0.5331033326773781,1.0,0.8
-0.5432080861705166,1.0,0.8200000000000001
-0.6319933290754995,1.0,0.85
-0.7194270423708059,1.0,0.87
-1.0116742857019265,1.0,0.93
-1.101708656445319,1.0,0.9500000000000001
-1.1429158505297032,1.0,0.96
-1.1429158505297032,1.0,0.96
-1.2736325232738515,1.0,1.0
-1.2736325232738515,1.0,1.0
-2.3015615015761743,1.0,0.01
-2.031711269038159,1.0,0.05
-1.7827783613801635,1.0,0.08
-1.610348826119496,1.0,0.1
-1.440117718710456,1.0,0.12
-1.1974701429589447,1.0,0.15
-1.1223399626899728,1.0,0.16
-0.7132765545482513,1.0,0.33
-0.6462883605440547,1.0,0.38
-0.625020071305525,1.0,0.39
-0.6024206469945523,1.0,0.4
-0.5327760949089712,1.0,0.43
-0.44883382556511325,1.0,0.47000000000000003
-0.44883382556511325,1.0,0.47000000000000003
-0.09888229064739076,1.0,0.65
-0.417947318852194,1.0,0.81
-0.5851499614829184,1.0,0.92
-0.5851499614829184,1.0,0.92
-0.5065672012340211,1.0,0.93
-0.22686203915716577,1.0,0.96
0.6879717902688117,1.0,0.0
0.10298658088917886,1.0,0.1
-0.11166212324264631,1.0,0.13
-0.18355062568748132,1.0,0.14
-1.4208572058445197,1.0,0.36
-1.5947363110582369,1.0,0.42
-1.5947363110582369,1.0,0.42
-0.0044290790654749074,1.0,0.6
-0.3923787039015017,1.0,0.68
-0.4948215292674038,1.0,0.7000000000000001
-0.5384937382083178,1.0,0.71
-0.5752411604997919,1.0,0.72
-0.6035344542168348,1.0,0.73
-0.5291686418008994,1.0,0.79
-0.2767876950439482,1.0,0.8300000000000001
-0.09168176857536528,1.0,0.87
-0.09168176857536528,1.0,0.87
-0.0869468555234866,1.0,0.88
-0.10383201458847217,1.0,0.89
-0.20266406377878549,1.0,0.91
0.455800435345465,1.0,0.12
0.36394032545052946,1.0,0.16
0.036927568969238045,1.0,0.24
-0.3604787938648947,1.0,0.31
-0.24478308135840043,1.0,0.37
-0.11418592048514939,1.0,0.39
0.015802812556294427,1.0,0.41000000000000003
0.07007310366500884,1.0,0.42
0.11259895704105831,1.0,0.43
0.15100049170881444,1.0,0.46
-0.329370346561299,1.0,0.63
-0.2932933847300813,1.0,0.64
-0.19107527873898353,1.0,0.66
0.38092961959801175,1.0,0.74
-0.4504164710653287,1.0,0.85
-0.6404907103993285,1.0,0.87
-0.4735947632693055,1.0,0.93
-0.21855821810651901,1.0,0.9500000000000001
-0.21855821810651901,1.0,0.9500000000000001
0.1977174883686134,1.0,0.98
0.09735131339352598,1.0,0.06
-0.44177775909168837,1.0,0.12
-0.0319142168160754,1.0,0.23
0.03149583970371185,1.0,0.25
0.06406991463270237,1.0,0.27
0.051735022064856015,1.0,0.31
-0.2873808226868027,1.0,0.41000000000000003
-0.3386000064290967,1.0,0.42
-0.3386000064290967,1.0,0.42
-0.44698387039952225,1.0,0.44
-0.44698387039952225,1.0,0.44
-0.6168483568153224,1.0,0.47000000000000003
-0.6714170618090105,1.0,0.48
-0.76675362996852,1.0,0.5
-0.8027579641054544,1.0,0.51
-0.827628336344539,1.0,0.52
-0.8145394389561904,1.0,0.55
-0.6540635850979001,1.0,0.58
-0.2962514425288062,1.0,0.62
-1.8820608951731863,1.0,1.0
-0.1067992528081515,1.0,0.05
-1.1282616985738474,1.0,0.25
-1.194634413625577,1.0,0.26
-1.194634413625577,1.0,0.26
-1.419733693336187,1.0,0.3
-1.6470990905399467,1.0,0.34
-2.005063676625263,1.0,0.4
-1.9694284779265425,1.0,0.46
-0.8727948348713767,1.0,0.55
0.12240987606998575,1.0,0.64
0.10997559119774084,1.0,0.67
0.0521010052880102,1.0,0.68
-0.3567924278469815,1.0,0.72
-0.5702207024448472,1.0,0.74
-0.7279495596302016,1.0,0.77
-0.5913962554184738,1.0,0.8
0.07952591901111195,1.0,0.85
0.47544339987452333,1.0,0.9
0.18281860639188588,1.0,0.9500000000000001
-0.13311271757478593,1.0,0.98
-1.1242260682090368,1.0,0.01
-0.8854592200221382,1.0,0.03
-0.09246687082052674,1.0,0.12
-0.6901890533478923,1.0,0.22
-0.6280777778176596,1.0,0.26
-0.4173411510862228,1.0,0.29
0.059563813388812295,1.0,0.35000000000000003
0.3651215842761401,1.0,0.41000000000000003
0.4329078256694297,1.0,0.43
0.5298227177134576,1.0,0.47000000000000003
0.5386325881702906,1.0,0.53
0.4366721856385297,1.0,0.56
0.0487679394977075,1.0,0.62
-0.173186375175833,1.0,0.68
-0.1287491703768057,1.0,0.71
-0.020087452065498557,1.0,0.75
-0.020087452065498557,1.0,0.75
0.001290168336917169,1.0,0.77
-0.003269564660405372,1.0,0.78
-0.19842158450042321,1.0,0.84
0.47006398604393407,1.0,0.18
0.4317755346641945,1.0,0.19
0.3145017748586091,1.0,0.22
0.3145017748586091,1.0,0.22
0.18782863935664526,1.0,0.25
0.09423150898626036,1.0,0.27
0.09423150898626036,1.0,0.27
-0.008613680098184744,1.0,0.29
-0.8272240188937484,1.0,0.53
-0.7001145117777411,1.0,0.56
-0.5457246918144878,1.0,0.6900000000000001
-0.5457246918144878,1.0,0.6900000000000001
-1.032872155778611,1.0,0.8
-1.0211681434188493,1.0,0.81
-0.6891026248534702,1.0,0.88
-0.5470794078306086,1.0,0.9
-0.1000971748554825,1.0,0.96
-0.1000971748554825,1.0,0.96
0.08065506647038696,1.0,0.99
0.08065506647038696,1.0,0.99
0.9369751767061152,1.0,0.01
0.9228457918110728,1.0,0.04
0.9228457918110728,1.0,0.04
-0.10382426999084915,1.0,0.28
-0.0728610916320855,1.0,0.29
0.04649231841171803,1.0,0.34
0.0371772334643294,1.0,0.39
0.03619914726565197,1.0,0.43
0.05136549944582258,1.0,0.44
0.05136549944582258,1.0,0.44
0.1796126972212069,1.0,0.48
0.20686579547160627,1.0,0.5700000000000001
-0.1110326310533726,1.0,0.61
-0.2980052925402858,1.0,0.66
0.5214333501874485,1.0,0.73
1.0292034681274345,1.0,0.77
1.0564886468079953,1.0,0.8200000000000001
0.6416685972772344,1.0,0.97
0.711213570830664,1.0,0.99
0.7433673940931629,1.0,1.0
-1.846285894104827,1.0,0.06
-1.8311623261352232,1.0,0.07
-1.7563538689388736,1.0,0.1
-1.7199256176718793,1.0,0.11
-1.4591977637624816,1.0,0.16
-1.1406081741083787,1.0,0.22
-1.0724497799637398,1.0,0.24
-1.0443045737069871,1.0,0.25
-0.9274632036117605,1.0,0.29
0.1336130902225765,1.0,0.4
0.1336130902225765,1.0,0.4
0.5626065211690808,1.0,0.45
0.330309546010936,1.0,0.59
0.3849185620472615,1.0,0.66
0.37257549902328824,1.0,0.67
-0.19086986029160818,1.0,0.8200000000000001
-0.220503374478907,1.0,0.85
-0.22105619844624264,1.0,0.87
-0.17145104975766587,1.0,0.92
-0.1387045267196707,1.0,0.9400000000000001
-1.4299179412864258,1.0,0.01
-1.2664760989406743,1.0,0.06
-0.7798716284572501,1.0,0.12
-0.7798716284572501,1.0,0.12
-0.5231486983837919,1.0,0.14
1.1381821474398355,1.0,0.27
1.263010786004635,1.0,0.29
1.263010786004635,1.0,0.29
1.263010786004635,1.0,0.29
1.3780794879304532,1.0,0.33
1.0482881453231232,1.0,0.43
0.7754399347672887,1.0,0.49
0.5742958728140094,1.0,0.54
0.19672343382118482,1.0,0.63
-0.20214133828157024,1.0,0.73
-0.2357948431079153,1.0,0.74
-0.4184234484730238,1.0,0.8200000000000001
-0.47606784474040237,1.0,0.88
-0.5010122258208346,1.0,0.93
-0.515886094501399,1.0,0.98
0.5312059903797789,1.0,0.03
0.5750274015590765,1.0,0.04
0.6158329903384191,1.0,0.05
0.4961205975728449,1.0,0.13
0.06284438247405272,1.0,0.17
0.06284438247405272,1.0,0.17
-0.48888526496922635,1.0,0.24
-0.3045499928387083,1.0,0.31
-0.21362535977693253,1.0,0.33
-0.06951355564199636,1.0,0.37
0.28000584294713826,1.0,0.48
0.4931844853658241,1.0,0.52
1.2789906025003102,1.0,0.6900000000000001
0.25335242030618044,1.0,0.8300000000000001
0.25335242030618044,1.0,0.8300000000000001
0.1484165938703514,1.0,0.84
-0.16646341458602076,1.0,0.88
-0.20767628734054822,1.0,0.89
0.050161971326463314,1.0,1.0
0.050161971326463314,1.0,1.0
0.45733209153724996,1.0,0.04
0.46950732076496005,1.0,0.08
0.4615315358202797,1.0,0.09
0.3993310521682431,1.0,0.12
0.23384210244211248,1.0,0.16
0.1847768012241444,1.0,0.17
0.08928305631232834,1.0,0.19
0.08928305631232834,1.0,0.19
0.04607540292732154,1.0,0.2
0.04607540292732154,1.0,0.2
-0.9166973193734272,1.0,0.46
-0.9166973193734272,1.0,0.46
-0.9166973193734272,1.0,0.46
-0.9166973193734272,1.0,0.46
-0.7999079718757001,1.0,0.53
-0.6858174650388712,1.0,0.58
-0.5418202246592665,1.0,0.75
-0.5666012414107633,1.0,0.78
-0.6199405051979434,1.0,0.81
0.23602694459069065,1.0,0.96
0.6273937945125594,1.0,0.09
0.7013780980154699,1.0,0.14
0.5594832865710744,1.0,0.23
0.40058790618703966,1.0,0.28
0.19964111507025664,1.0,0.32
0.13474010115652837,1.0,0.33
-0.17703247356112123,1.0,0.37
-0.34152247219905424,1.0,0.39
-0.6091338133542054,1.0,0.45
-0.4307191006455283,1.0,0.5
-0.36754927843748847,1.0,0.51
0.20497886277897256,1.0,0.63
0.3398261300424598,1.0,0.66
0.5272710603277649,1.0,0.6900000000000001
0.5272710603277649,1.0,0.6900000000000001
0.6723737955311554,1.0,0.71
0.8957138261603078,1.0,0.81
0.7216716748867427,1.0,0.84
0.6039083512362649,1.0,0.86
0.5556003491004895,1.0,0.87
1.0327468709183911,1.0,0.02
1.0128581659074134,1.0,0.04
0.9955871986123053,1.0,0.05
0.7776141077093978,1.0,0.1
0.6068018059825264,1.0,0.12
0.3883388653880698,1.0,0.14
0.14026406589738816,1.0,0.16
-0.44673743620921585,1.0,0.29
-0.40263342325266116,1.0,0.3
-0.2245432178226275,1.0,0.34
-0.03510920668055208,1.0,0.4
0.10503144000910283,1.0,0.45
0.17089483473908637,1.0,0.47000000000000003
0.30136034331875305,1.0,0.51
0.3599750250017802,1.0,0.54
0.33071922188688935,1.0,0.58
0.1676878052737614,1.0,0.62
-0.5587747136153177,1.0,0.71
-0.9425711311815208,1.0,0.75
-1.5509034821634593,1.0,0.89
-0.31605909389050957,1.0,0.11
-0.24533633669132557,1.0,0.12
0.14488151149354583,1.0,0.16
0.14488151149354583,1.0,0.16
0.7419445563189637,1.0,0.22
0.7419445563189637,1.0,0.22
0.21950719545358882,1.0,0.35000000000000003
-0.48856726230228154,1.0,0.39
-0.6629380353003191,1.0,0.4
-1.2113197085731913,1.0,0.48
-0.9219614154611909,1.0,0.52
-0.7435643601805041,1.0,0.54
-0.5812079257998869,1.0,0.56
1.3504556619605574,1.0,0.79
1.4386712075794228,1.0,0.81
1.4655117238401258,1.0,0.8200000000000001
1.4873939814333925,1.0,0.86
1.4873939814333925,1.0,0.86
1.3402410107699716,1.0,0.9400000000000001
1.222975585738669,1.0,1.0
1.8204719719798863,1.0,0.11
1.499323081955893,1.0,0.13
1.3485352001098496,1.0,0.14
0.3625171876829043,1.0,0.22
-0.06890165878362631,1.0,0.27
-0.27248273375732424,1.0,0.31
-0.157243612844793,1.0,0.38
0.05536286369337028,1.0,0.42
0.05536286369337028,1.0,0.42
0.16655306515311755,1.0,0.45
0.19651757881016033,1.0,0.47000000000000003
0.14941914647820026,1.0,0.51
0.03701748067279476,1.0,0.54
-0.34732680096443147,1.0,0.61
-0.4160210648012827,1.0,0.66
-0.24067801456906826,1.0,0.6900000000000001
0.611117502326954,1.0,0.8300000000000001
0.40461662740080406,1.0,0.89
0.3571374768546378,1.0,0.92
0.3571374768546378,1.0,0.92
1.5287959019536994,1.0,0.0
1.5287959019536994,1.0,0.0
1.6773510977945825,1.0,0.03
1.6773510977945825,1.0,0.03
1.8030512556140286,1.0,0.13
1.274466770641009,1.0,0.18
0.9909855003126069,1.0,0.2
0.24027912860055425,1.0,0.25
0.0949610798984622,1.0,0.26
-0.3890276640351187,1.0,0.3
-0.563605363262311,1.0,0.33
-0.56222926271067,1.0,0.35000000000000003
-0.11054497810762512,1.0,0.41000000000000003
0.21477358968799903,1.0,0.44
0.4206519206421593,1.0,0.46
0.5170824171609468,1.0,0.59
-0.2394061199684678,1.0,0.67
-0.024992245391672625,1.0,0.75
0.019552086588901785,1.0,0.76
0.10600812233355701,1.0,0.8
-0.5588856827934678,1.0,0.09
-0.46579632229006895,1.0,0.11
-0.37246566038662854,1.0,0.13
-0.326974712350388,1.0,0.14
-0.2832636908106184,1.0,0.15
-0.14780575275074848,1.0,0.19
-0.24362063739908318,1.0,0.29
-0.25512697149077945,1.0,0.3
-0.25692909995632723,1.0,0.31
0.2101050467930761,1.0,0.4
0.22976696954065073,1.0,0.48
0.06512016158532634,1.0,0.5
-0.807428605127773,1.0,0.64
-0.6456979722740249,1.0,0.73
-0.585619634510084,1.0,0.74
-0.5139492717679175,1.0,0.75
-0.5139492717679175,1.0,0.75
1.1362730072409861,1.0,0.88
1.3165781947671191,1.0,0.96
1.2105230565393914,1.0,1.0
0.09950342312283128,1.0,0.01
0.43839180211450013,1.0,0.09
0.9795954690579063,1.0,0.2
0.8384777905625349,1.0,0.25
0.698167271941869,1.0,0.27
0.5470067031866728,1.0,0.29
0.3599794143695791,1.0,0.37
0.5933015102691771,1.0,0.42
0.639071071320213,1.0,0.43
0.7375046926907831,1.0,0.46
0.7408824113713857,1.0,0.52
0.7222556913059458,1.0,0.53
0.6732983545700677,1.0,0.55
0.6432651501769993,1.0,0.56
0.6094481931937321,1.0,0.5700000000000001
0.5294664725580709,1.0,0.59
-0.19946114606071835,1.0,0.6900000000000001
0.1416945324218265,1.0,0.8200000000000001
1.3242594239574492,1.0,0.88
1.5458993683126458,1.0,1.0
0.12749602836980173,1.0,0.03
0.10923824183787825,1.0,0.05
0.11836572336684736,1.0,0.12
0.23924672499270327,1.0,0.19
0.2448138765207068,1.0,0.21
0.11113304922211321,1.0,0.27
0.040160003138394504,1.0,0.3
0.09817719084399415,1.0,0.34
0.1489042859221574,1.0,0.35000000000000003
0.21287310996818565,1.0,0.36
0.6245350088555773,1.0,0.41000000000000003
0.8539818355892708,1.0,0.46
0.7511909516013279,1.0,0.5
0.43560425345305354,1.0,0.54
-0.5785908971172676,1.0,0.65
-0.31366340803940346,1.0,0.6900000000000001
0.19246926182025378,1.0,0.96
0.15020301074415254,1.0,0.97
0.11282975446633937,1.0,0.98
0.11282975446633937,1.0,0.98
-0.28313091221251807,1.0,0.05
-0.28313091221251807,1.0,0.05
-0.059949169453670015,1.0,0.12
0.001978157685957882,1.0,0.13
0.1382755333406956,1.0,0.15
0.2700697825718511,1.0,0.17
0.38959148603061444,1.0,0.2
0.37530643390009233,1.0,0.22
0.182099786033264,1.0,0.25
-0.046751382212758916,1.0,0.27
-0.18158909515071292,1.0,0.28
-1.7715454149568057,1.0,0.42
-1.798241078885533,1.0,0.47000000000000003
-0.10308336880572724,1.0,0.65
-0.10308336880572724,1.0,0.65
0.3308808073044661,1.0,0.74
0.4926645644474327,1.0,0.79
0.5360836203871726,1.0,0.8
0.5360836203871726,1.0,0.8
0.9672029221030526,1.0,0.91
0.2376819190804672,1.0,0.07
0.3372151547125419,1.0,0.08
0.6005767866725056,1.0,0.11
0.8523530769719678,1.0,0.16
0.7129775903620998,1.0,0.23
0.26226453791091947,1.0,0.28
0.048267572524208165,1.0,0.3
-0.24944778725114578,1.0,0.33
-0.48530643863131645,1.0,0.36
-0.6835229027259063,1.0,0.41000000000000003
-0.6007188353987648,1.0,0.45
-0.4683483578457862,1.0,0.47000000000000003
0.15454464034129273,1.0,0.53
0.8298201134223914,1.0,0.6
1.0571087629421039,1.0,0.67
-0.2741208947362128,1.0,0.8200000000000001
-0.6213984233470304,1.0,0.91
-0.6213984233470304,1.0,0.91
-0.30083388834555425,1.0,0.9500000000000001
-0.20257578021257205,1.0,0.96
-0.5990120576092369,1.0,0.03
-0.588251848146118,1.0,0.04
-0.559268567193629,1.0,0.06
0.07177147421949862,1.0,0.23
0.08413149904143963,1.0,0.25
0.06646133752054367,1.0,0.27
-0.3933892533628321,1.0,0.38
-0.4543410245612055,1.0,0.39
-0.637168910563505,1.0,0.42
-0.7515212924081042,1.0,0.44
-0.7515212924081042,1.0,0.44
-0.9284349427857356,1.0,0.5700000000000001
-0.5797041941876852,1.0,0.62
-0.5062329415459886,1.0,0.63
-0.33128547533927244,1.0,0.66
-0.25482072941064365,1.0,0.7000000000000001
-0.3608647203185345,1.0,0.75
-0.4614613339665474,1.0,0.78
-0.6886010636468274,1.0,0.86
-0.7917599343952891,1.0,0.96
-0.47782840506430996,1.0,0.06
-0.3808447106906878,1.0,0.07
-0.3808447106906878,1.0,0.07
0.0415386056146442,1.0,0.13
-0.0742834103336377,1.0,0.22
-0.3669503379067843,1.0,0.26
-0.6266229996319082,1.0,0.29
-0.6266229996319082,1.0,0.29
-1.0730081410985084,1.0,0.39
-0.9372712199176554,1.0,0.44
-0.49645267105820695,1.0,0.51
-0.4146189049158425,1.0,0.53
-0.39860839269013365,1.0,0.55
-1.10533761545611,1.0,0.66
-1.1295605633443975,1.0,0.67
-0.560679716408338,1.0,0.77
-0.47530961110481057,1.0,0.78
-0.022757898757452794,1.0,0.84
0.40744640196838594,1.0,0.9400000000000001
0.4301437322168164,1.0,0.9500000000000001
0.2401589207266046,1.0,0.01
0.16177121740519212,1.0,0.02
-0.32133822219574093,1.0,0.08
-0.11310440708157449,1.0,0.17
-0.02518150750782816,1.0,0.18
0.29282680776618336,1.0,0.22
0.5185992040888678,1.0,0.3
0.5469857425609945,1.0,0.38
0.4582129853228584,1.0,0.42
0.4582129853228584,1.0,0.42
-0.64122234887537,1.0,0.53
-0.586037019521702,1.0,0.6
-0.38342361961425175,1.0,0.62
0.1739484520316828,1.0,0.67
0.269624947124669,1.0,0.68
0.269624947124669,1.0,0.68
0.6541551454942132,1.0,0.75
0.6037998212804824,1.0,0.79
0.23498581633063387,1.0,0.86
0.6084407808822683,1.0,0.99
0.5408255047812787,1.0,0.01
0.5068779579745454,1.0,0.02
0.5068779579745454,1.0,0.02
0.5518057828412555,1.0,0.13
0.7309142843783393,1.0,0.15
1.1206034919489454,1.0,0.19
1.0528887163596619,1.0,0.29
0.9819882272858251,1.0,0.3
0.8284233746309743,1.0,0.44
0.8778271462983371,1.0,0.45
1.0500803167893311,1.0,0.48
1.1694078912970272,1.0,0.5
1.2241962818073773,1.0,0.51
1.3678722721234133,1.0,0.56
1.3678722721234133,1.0,0.56
1.362462425428818,1.0,0.5700000000000001
1.0526119977228243,1.0,0.65
0.927957016168812,1.0,0.68
-0.524896656887639,1.0,0.88
0.08470720989923358,1.0,0.96
0.0435733471595649,1.0,0.0
0.03883640610623079,1.0,0.01
0.05200319906249488,1.0,0.1
0.09321340536029121,1.0,0.12
0.09321340536029121,1.0,0.12
0.42706345528467504,1.0,0.21
-0.13883159675329906,1.0,0.39
-0.425374440068985,1.0,0.43
-0.4641000909814385,1.0,0.45
-0.4641000909814385,1.0,0.45
-0.4217512765069442,1.0,0.47000000000000003
-0.3126051488988814,1.0,0.49
0.4356140069188387,1.0,0.63
0.4356140069188387,1.0,0.63
1.8408958314996702,1.0,0.76
0.9126940184334998,1.0,0.89
0.8063064568096091,1.0,0.9
0.40936970578465015,1.0,0.9500000000000001
0.2657558772438406,1.0,0.98
0.23037295851946699,1.0,0.99
-0.04382534915337394,1.0,0.06
-0.239613323953415,1.0,0.15
-0.8886465132971055,1.0,0.29
-0.8408659576457849,1.0,0.3
-0.6387537821595297,1.0,0.33
-0.36302170531404276,1.0,0.36
0.061062069045971334,1.0,0.4
0.6580618364904919,1.0,0.48
0.7191081661803028,1.0,0.5
0.41826970281517223,1.0,0.64
0.3054425992082784,1.0,0.66
0.24508688881228766,1.0,0.67
-0.309665484720981,1.0,0.75
-0.8533391387204379,1.0,0.84
-0.9085192781612907,1.0,0.87
-0.9085192781612907,1.0,0.87
-0.8768764641159095,1.0,0.89
-0.8392485522258115,1.0,0.9
-0.7881022426204063,1.0,0.91
-0.6525687467713601,1.0,0.93
-1.1979248333156758,1.0,0.07
-0.29247950539410517,1.0,0.15
-0.2014020794577625,1.0,0.16
0.1910582381420366,1.0,0.24
0.16346939166651475,1.0,0.32
0.16346939166651475,1.0,0.32
0.19341889501241782,1.0,0.34
0.19341889501241782,1.0,0.34
0.4238575274191517,1.0,0.43
-0.07981304983109248,1.0,0.52
-0.07981304983109248,1.0,0.52
0.2699481728276406,1.0,0.61
0.8485082983170523,1.0,0.67
0.8929750186666912,1.0,0.68
